order_id,order_date,supplier_name,supplier_city,destination_city,product_category,transport_mode,distance_km,promised_delivery_days,actual_delivery_days,delay_days,shipment_cost_inr,quantity_units,disruption_cause,disruption_label,rainfall_mm,temperature_celsius,wind_speed_kmh,severity_score,weather_anomaly_score,sentiment_score,disruption_signal,composite_risk_score,delivery_reliability_score,regional_risk_index,strike_incidents_3yr,financial_stability_score,historical_disruption_count,rolling_7d_delay,rolling_14d_delay,lag1_delay,lag2_delay,transport_mode_enc,product_category_enc,supplier_city_enc,destination_city_enc,lstm_disruption_prob
ORD01867,2022-09-21,Bajaj Materials,Mumbai,Pune,Pharmaceuticals,Road+Rail,143.9,2,5,3,12105.76,2555,,0,12.3,27.0,15.2,0,1,0.0,0.0,0.438,0.621,0.319,3,0.583,0.0,1.2857142857142858,1.5,0.0,2.0,3,7,11,13,0.4330607
ORD01867,2022-09-21,Bajaj Materials,Mumbai,Pune,Pharmaceuticals,Road+Rail,151.9,2,5,3,12105.76,2555,,0,12.3,27.0,15.2,0,1,0.0,0.0,0.403,0.543,0.428,1,0.65,0.0,1.7142857142857142,1.6428571428571428,3.0,0.0,3,7,11,13,0.30682626
ORD00107,2022-10-06,Indian Oil Logistics,Mumbai,Surat,Pharmaceuticals,Road,313.8,2,18,16,49616.02,2427,Heavy Rainfall,1,3.5,29.5,22.1,0,0,0.0,0.0,0.364,0.902,0.321,4,0.643,0.0,4.0,2.5714285714285716,3.0,3.0,2,7,11,14,0.5394275
ORD00107,2022-10-06,Indian Oil Logistics,Mumbai,Surat,Pharmaceuticals,Road,298.5,2,12,10,49616.02,2427,Heavy Rainfall,1,3.5,29.5,22.1,0,0,0.0,0.0,0.387,0.988,0.455,4,0.381,0.0,5.142857142857143,2.857142857142857,16.0,3.0,2,7,11,14,0.8172253
ORD00107,2022-10-06,Indian Oil Logistics,Mumbai,Surat,Pharmaceuticals,Road,298.4,2,20,18,49616.02,2427,Heavy Rainfall,1,3.5,29.5,22.1,0,0,0.0,0.0,0.4,0.771,0.506,3,0.581,0.0,7.428571428571429,4.142857142857143,10.0,16.0,2,7,11,14,0.90671134
ORD00107,2022-10-06,Indian Oil Logistics,Mumbai,Surat,Pharmaceuticals,Road,322.2,3,9,6,49616.02,2427,Heavy Rainfall,1,3.5,29.5,22.1,0,0,0.0,0.0,0.352,0.747,0.446,4,0.937,0.0,8.0,4.5,18.0,10.0,2,7,11,14,0.79315853
ORD00070,2022-10-24,Mahindra Parts Ltd,Mumbai,Chennai,Raw Materials,Road+Rail,1274.8,6,6,0,347434.64,2518,,0,0.0,30.6,12.5,0,0,0.0,0.0,0.489,0.551,0.563,1,0.509,0.0,8.0,4.428571428571429,6.0,18.0,3,8,11,3,0.76220614
ORD00070,2022-10-24,Mahindra Parts Ltd,Mumbai,Chennai,Raw Materials,Road+Rail,1283.6,5,7,2,347434.64,2518,,0,0.0,30.6,12.5,0,0,0.0,0.0,0.496,0.706,0.597,2,0.389,0.0,7.857142857142857,4.571428571428571,0.0,6.0,3,8,11,3,0.583213
ORD00070,2022-10-24,Mahindra Parts Ltd,Mumbai,Chennai,Raw Materials,Road+Rail,1311.6,5,7,2,347434.64,2518,,0,0.0,30.6,12.5,0,0,0.0,0.0,0.218,0.862,0.414,2,0.954,0.0,7.714285714285714,4.714285714285714,2.0,0.0,3,8,11,3,0.2614725
ORD00070,2022-10-24,Mahindra Parts Ltd,Mumbai,Chennai,Raw Materials,Road+Rail,1224.0,6,7,1,347434.64,2518,,0,0.0,30.6,12.5,0,0,0.0,0.0,0.374,0.734,0.314,2,0.505,0.0,5.571428571428571,4.785714285714286,2.0,2.0,3,8,11,3,0.38815174
ORD01856,2022-10-28,HCL Vendors,Mumbai,Indore,Raw Materials,Rail,575.2,2,7,5,423338.33,3860,Heavy Rainfall,1,0.0,31.1,11.4,0,0,0.0,0.0,0.447,0.791,0.421,3,0.343,0.0,4.857142857142857,5.0,1.0,2.0,1,8,11,6,0.503351
ORD01856,2022-10-28,HCL Vendors,Mumbai,Indore,Raw Materials,Rail,583.1,3,12,9,423338.33,3860,Heavy Rainfall,1,0.0,31.1,11.4,0,0,0.0,0.0,0.295,0.947,0.349,4,0.738,0.0,3.5714285714285716,5.5,5.0,1.0,1,8,11,6,0.4731164
ORD01856,2022-10-28,HCL Vendors,Mumbai,Indore,Raw Materials,Rail,603.2,2,11,9,423338.33,3860,Heavy Rainfall,1,0.0,31.1,11.4,0,0,0.0,0.0,0.436,0.407,0.31,2,0.663,0.0,4.0,6.0,9.0,5.0,1,8,11,6,0.68721104
ORD01856,2022-10-28,HCL Vendors,Mumbai,Indore,Raw Materials,Rail,589.9,2,5,3,423338.33,3860,Heavy Rainfall,1,0.0,31.1,11.4,0,0,0.0,0.0,0.432,0.664,0.298,4,0.465,0.0,4.428571428571429,6.214285714285714,9.0,9.0,1,8,11,6,0.7983582
ORD01421,2022-11-10,Infosys Supply Co,Mumbai,Surat,Industrial Machinery,Rail,277.6,2,5,3,430446.34,2064,Political Unrest,1,0.0,32.4,20.3,0,0,0.0,0.0,0.321,0.89,0.349,0,0.413,0.0,4.571428571428571,6.214285714285714,3.0,9.0,1,6,11,14,0.74012345
ORD01421,2022-11-10,Infosys Supply Co,Mumbai,Surat,Industrial Machinery,Rail,257.7,2,4,2,430446.34,2064,Political Unrest,1,0.0,32.4,20.3,0,0,0.0,0.0,0.34,0.405,0.451,2,0.907,0.0,4.571428571428571,6.142857142857143,3.0,3.0,1,6,11,14,0.5046866
ORD01421,2022-11-10,Infosys Supply Co,Mumbai,Surat,Industrial Machinery,Rail,271.4,2,7,5,430446.34,2064,Political Unrest,1,0.0,32.4,20.3,0,0,0.0,0.0,0.367,0.733,0.301,4,0.568,0.0,5.142857142857143,5.357142857142857,2.0,3.0,1,6,11,14,0.43977928
ORD01421,2022-11-10,Infosys Supply Co,Mumbai,Surat,Industrial Machinery,Rail,258.0,2,5,3,430446.34,2064,Political Unrest,1,0.0,32.4,20.3,0,0,0.0,0.0,0.501,0.507,0.138,5,0.536,0.0,4.857142857142857,4.857142857142857,5.0,2.0,1,6,11,14,0.550652
ORD00047,2022-11-20,Larsen & Toubro Supply,Mumbai,Delhi,IT Hardware,Rail,1295.9,5,15,10,425620.16,606,Political Unrest,1,0.0,30.2,20.4,0,0,0.0,0.0,0.293,0.62,0.37,2,0.89,0.0,5.0,4.285714285714286,3.0,5.0,1,5,11,4,0.69423556
ORD00047,2022-11-20,Larsen & Toubro Supply,Mumbai,Delhi,IT Hardware,Rail,1282.2,3,11,8,425620.16,606,Political Unrest,1,0.0,30.2,20.4,0,0,0.0,0.0,0.442,0.609,0.267,5,0.434,0.0,4.857142857142857,4.428571428571429,10.0,3.0,1,5,11,4,0.60201883
ORD00047,2022-11-20,Larsen & Toubro Supply,Mumbai,Delhi,IT Hardware,Rail,1295.0,4,18,14,425620.16,606,Political Unrest,1,0.0,30.2,20.4,0,0,0.0,0.0,0.396,0.644,0.532,4,0.88,0.0,6.428571428571429,5.428571428571429,8.0,10.0,1,5,11,4,0.7645403
ORD00047,2022-11-20,Larsen & Toubro Supply,Mumbai,Delhi,IT Hardware,Rail,1306.4,4,15,11,425620.16,606,Political Unrest,1,0.0,30.2,20.4,0,0,0.0,0.0,0.42,0.606,0.446,1,0.643,0.0,7.571428571428571,6.071428571428571,14.0,8.0,1,5,11,4,0.74268645
ORD00249,2022-12-02,Infosys Supply Co,Mumbai,Bangalore,Raw Materials,Road,1160.5,6,26,20,464793.1,2461,Road Blockage,1,0.0,32.0,14.0,0,0,0.0,0.0,0.321,0.89,0.349,0,0.413,0.0,10.142857142857142,7.357142857142857,11.0,14.0,2,8,11,1,0.75952613
ORD00249,2022-12-02,Infosys Supply Co,Mumbai,Bangalore,Raw Materials,Road,1103.9,6,21,15,464793.1,2461,Road Blockage,1,0.0,32.0,14.0,0,0,0.0,0.0,0.34,0.405,0.451,2,0.907,0.0,11.571428571428571,8.357142857142858,20.0,11.0,2,8,11,1,0.70773596
ORD00249,2022-12-02,Infosys Supply Co,Mumbai,Bangalore,Raw Materials,Road,1160.0,7,12,5,464793.1,2461,Road Blockage,1,0.0,32.0,14.0,0,0,0.0,0.0,0.367,0.733,0.301,4,0.568,0.0,11.857142857142858,8.357142857142858,15.0,20.0,2,8,11,1,0.7544148
ORD00249,2022-12-02,Infosys Supply Co,Mumbai,Bangalore,Raw Materials,Road,1133.4,5,19,14,464793.1,2461,Road Blockage,1,0.0,32.0,14.0,0,0,0.0,0.0,0.501,0.507,0.138,5,0.536,0.0,12.428571428571429,8.714285714285714,5.0,15.0,2,8,11,1,0.6944585
ORD01229,2022-12-03,Coal India Suppliers,Mumbai,Bhopal,Chemical Compounds,Road+Rail,816.0,3,18,15,386518.67,2844,Accident,1,0.0,31.0,17.9,0,0,0.0,0.0,0.298,0.756,0.372,1,0.726,0.0,13.428571428571429,9.142857142857142,14.0,5.0,3,2,11,2,0.5621256
ORD01229,2022-12-03,Coal India Suppliers,Mumbai,Bhopal,Chemical Compounds,Road+Rail,810.2,3,9,6,386518.67,2844,Accident,1,0.0,31.0,17.9,0,0,0.0,0.0,0.356,0.466,0.392,0,0.808,0.0,12.285714285714286,9.357142857142858,15.0,14.0,3,2,11,2,0.71914136
ORD01229,2022-12-03,Coal India Suppliers,Mumbai,Bhopal,Chemical Compounds,Road+Rail,824.1,3,15,12,386518.67,2844,Accident,1,0.0,31.0,17.9,0,0,0.0,0.0,0.435,0.75,0.379,3,0.54,0.0,12.428571428571429,10.0,6.0,15.0,3,2,11,2,0.7232186
ORD01229,2022-12-03,Coal India Suppliers,Mumbai,Bhopal,Chemical Compounds,Road+Rail,827.0,3,10,7,386518.67,2844,Accident,1,0.0,31.0,17.9,0,0,0.0,0.0,0.428,0.741,0.413,4,0.556,0.0,10.571428571428571,10.357142857142858,12.0,6.0,3,2,11,2,0.60026133
ORD00479,2022-12-17,HCL Vendors,Mumbai,Kanpur,IT Hardware,Road+Rail,1377.1,5,5,0,54870.17,2972,,0,0.0,33.5,16.9,0,0,0.0,0.0,0.447,0.791,0.421,3,0.343,0.0,8.428571428571429,10.0,7.0,12.0,3,5,11,8,0.6585003
ORD00479,2022-12-17,HCL Vendors,Mumbai,Kanpur,IT Hardware,Road+Rail,1415.6,4,6,2,54870.17,2972,,0,0.0,33.5,16.9,0,0,0.0,0.0,0.295,0.947,0.349,4,0.738,0.0,8.0,9.928571428571429,0.0,7.0,3,5,11,8,0.5938693
ORD00479,2022-12-17,HCL Vendors,Mumbai,Kanpur,IT Hardware,Road+Rail,1322.8,4,7,3,54870.17,2972,,0,0.0,33.5,16.9,0,0,0.0,0.0,0.436,0.407,0.31,2,0.663,0.0,6.428571428571429,9.428571428571429,2.0,0.0,3,5,11,8,0.3116073
ORD00479,2022-12-17,HCL Vendors,Mumbai,Kanpur,IT Hardware,Road+Rail,1322.3,4,6,2,54870.17,2972,,0,0.0,33.5,16.9,0,0,0.0,0.0,0.432,0.664,0.298,4,0.465,0.0,4.571428571428571,9.0,3.0,2.0,3,5,11,8,0.33298996
ORD00501,2022-12-19,BHEL Components,Mumbai,Kolkata,Electronics,Road+Rail,2020.2,7,10,3,97039.11,847,Political Unrest,1,0.0,31.3,17.1,0,0,0.0,0.0,0.364,0.711,0.351,0,0.536,0.0,4.142857142857143,8.214285714285714,2.0,3.0,3,3,11,9,0.55165935
ORD00501,2022-12-19,BHEL Components,Mumbai,Kolkata,Electronics,Road+Rail,2060.5,6,16,10,97039.11,847,Political Unrest,1,0.0,31.3,17.1,0,0,0.0,0.0,0.411,0.633,0.335,5,0.56,0.0,3.857142857142857,8.142857142857142,3.0,2.0,3,3,11,9,0.39038986
ORD00501,2022-12-19,BHEL Components,Mumbai,Kolkata,Electronics,Road+Rail,2026.7,6,16,10,97039.11,847,Political Unrest,1,0.0,31.3,17.1,0,0,0.0,0.0,0.562,0.649,0.344,5,0.344,0.0,4.285714285714286,7.428571428571429,10.0,3.0,3,3,11,9,0.3737632
ORD00501,2022-12-19,BHEL Components,Mumbai,Kolkata,Electronics,Road+Rail,1977.2,5,23,18,97039.11,847,Political Unrest,1,0.0,31.3,17.1,0,0,0.0,0.0,0.305,0.98,0.399,0,0.529,0.0,6.857142857142857,7.642857142857143,10.0,10.0,3,3,11,9,0.8058902
ORD00573,2022-12-27,Steel Authority India,Mumbai,Jaipur,Automotive Parts,Rail,1066.9,4,11,7,370046.85,1708,Flood,1,0.0,29.6,17.8,0,0,0.0,0.0,0.39,0.953,0.136,5,0.461,0.0,7.571428571428571,7.785714285714286,18.0,10.0,1,1,11,7,0.80537397
ORD00573,2022-12-27,Steel Authority India,Mumbai,Jaipur,Automotive Parts,Rail,1064.0,3,10,7,370046.85,1708,Flood,1,0.0,29.6,17.8,0,0,0.0,0.0,0.314,0.716,0.377,5,0.841,0.0,8.142857142857142,7.285714285714286,7.0,18.0,1,1,11,7,0.8056578
ORD00573,2022-12-27,Steel Authority India,Mumbai,Jaipur,Automotive Parts,Rail,1109.8,4,19,15,370046.85,1708,Flood,1,0.0,29.6,17.8,0,0,0.0,0.0,0.472,0.512,0.329,5,0.51,0.0,10.0,7.285714285714286,7.0,7.0,1,1,11,7,0.6512661
ORD00573,2022-12-27,Steel Authority India,Mumbai,Jaipur,Automotive Parts,Rail,1005.3,4,9,5,370046.85,1708,Flood,1,0.0,29.6,17.8,0,0,0.0,0.0,0.301,0.68,0.162,1,0.732,0.0,10.285714285714286,7.214285714285714,15.0,7.0,1,1,11,7,0.61676115
ORD01412,2023-01-02,GAIL Vendors,Mumbai,Ahmedabad,Automotive Parts,Road+Rail,541.0,3,6,3,462534.56,48,,0,0.0,29.1,16.9,0,0,0.0,0.0,0.183,0.841,0.123,0,0.766,0.0,9.285714285714286,6.571428571428571,5.0,15.0,3,1,11,0,0.75752103
ORD01412,2023-01-02,GAIL Vendors,Mumbai,Ahmedabad,Automotive Parts,Road+Rail,534.1,3,3,0,462534.56,48,,0,0.0,29.1,16.9,0,0,0.0,0.0,0.29,0.8,0.363,1,0.768,0.0,7.857142857142857,6.071428571428571,3.0,5.0,3,1,11,0,0.6068078
ORD01412,2023-01-02,GAIL Vendors,Mumbai,Ahmedabad,Automotive Parts,Road+Rail,527.2,2,4,2,462534.56,48,,0,0.0,29.1,16.9,0,0,0.0,0.0,0.387,0.578,0.242,3,0.595,0.0,5.571428571428571,6.214285714285714,0.0,3.0,3,1,11,0,0.37432995
ORD01412,2023-01-02,GAIL Vendors,Mumbai,Ahmedabad,Automotive Parts,Road+Rail,531.2,3,6,3,462534.56,48,,0,0.0,29.1,16.9,0,0,0.0,0.0,0.401,0.404,0.452,4,0.851,0.0,5.0,6.285714285714286,2.0,0.0,3,1,11,0,0.23424804
ORD00905,2023-01-03,Indian Oil Logistics,Mumbai,Delhi,Industrial Machinery,Rail,1306.0,4,7,3,248269.59,3416,Road Blockage,1,0.0,29.1,19.0,0,0,0.0,0.0,0.364,0.902,0.321,4,0.643,0.0,4.428571428571429,6.285714285714286,3.0,2.0,1,6,11,4,0.4537437
ORD00905,2023-01-03,Indian Oil Logistics,Mumbai,Delhi,Industrial Machinery,Rail,1332.0,5,11,6,248269.59,3416,Road Blockage,1,0.0,29.1,19.0,0,0,0.0,0.0,0.387,0.988,0.455,4,0.381,0.0,3.142857142857143,6.571428571428571,3.0,3.0,1,6,11,4,0.6809835
ORD00905,2023-01-03,Indian Oil Logistics,Mumbai,Delhi,Industrial Machinery,Rail,1292.4,4,17,13,248269.59,3416,Road Blockage,1,0.0,29.1,19.0,0,0,0.0,0.0,0.4,0.771,0.506,3,0.581,0.0,4.285714285714286,7.285714285714286,6.0,3.0,1,6,11,4,0.5489731
ORD00905,2023-01-03,Indian Oil Logistics,Mumbai,Delhi,Industrial Machinery,Rail,1271.9,5,10,5,248269.59,3416,Road Blockage,1,0.0,29.1,19.0,0,0,0.0,0.0,0.352,0.747,0.446,4,0.937,0.0,4.571428571428571,6.928571428571429,13.0,6.0,1,6,11,4,0.7130857
ORD01729,2023-01-18,Larsen & Toubro Supply,Mumbai,Jaipur,IT Hardware,Rail,1024.1,3,5,2,144342.97,1339,Heavy Rainfall,1,0.0,29.2,13.7,0,0,0.0,0.0,0.293,0.62,0.37,2,0.89,0.0,4.857142857142857,6.357142857142857,5.0,13.0,1,5,11,7,0.81549513
ORD01729,2023-01-18,Larsen & Toubro Supply,Mumbai,Jaipur,IT Hardware,Rail,1037.5,3,10,7,144342.97,1339,Heavy Rainfall,1,0.0,29.2,13.7,0,0,0.0,0.0,0.442,0.609,0.267,5,0.434,0.0,5.571428571428571,5.571428571428571,2.0,5.0,1,5,11,7,0.6307643
ORD01729,2023-01-18,Larsen & Toubro Supply,Mumbai,Jaipur,IT Hardware,Rail,1022.4,3,9,6,144342.97,1339,Heavy Rainfall,1,0.0,29.2,13.7,0,0,0.0,0.0,0.396,0.644,0.532,4,0.88,0.0,6.0,5.5,7.0,2.0,1,5,11,7,0.33957392
ORD01729,2023-01-18,Larsen & Toubro Supply,Mumbai,Jaipur,IT Hardware,Rail,1089.4,3,14,11,144342.97,1339,Heavy Rainfall,1,0.0,29.2,13.7,0,0,0.0,0.0,0.42,0.606,0.446,1,0.643,0.0,7.142857142857143,5.785714285714286,6.0,7.0,1,5,11,7,0.70843077
ORD01307,2023-01-21,Mahindra Parts Ltd,Mumbai,Bangalore,IT Hardware,Rail,1014.7,4,5,1,382031.85,3919,,0,0.0,27.2,18.9,0,0,0.0,0.0,0.489,0.551,0.563,1,0.509,1.0,6.428571428571429,4.785714285714286,11.0,6.0,1,5,11,1,0.7492415
ORD01307,2023-01-21,Mahindra Parts Ltd,Mumbai,Bangalore,IT Hardware,Rail,1007.4,4,4,0,382031.85,3919,,0,0.0,27.2,18.9,0,0,0.0,0.0,0.496,0.706,0.597,2,0.389,1.0,4.571428571428571,4.428571428571429,1.0,11.0,1,5,11,1,0.72546315
ORD01307,2023-01-21,Mahindra Parts Ltd,Mumbai,Bangalore,IT Hardware,Rail,1007.4,3,5,2,382031.85,3919,,0,0.0,27.2,18.9,0,0,0.0,0.0,0.218,0.862,0.414,2,0.954,1.0,4.142857142857143,4.357142857142857,0.0,1.0,1,5,11,1,0.29628548
ORD01307,2023-01-21,Mahindra Parts Ltd,Mumbai,Bangalore,IT Hardware,Rail,963.1,3,6,3,382031.85,3919,,0,0.0,27.2,18.9,0,0,0.0,0.0,0.374,0.734,0.314,2,0.505,1.0,4.285714285714286,4.571428571428571,2.0,0.0,1,5,11,1,0.15412907
ORD00127,2023-02-02,BHEL Components,Mumbai,Surat,Industrial Machinery,Air,227.3,2,4,2,336656.57,3375,Road Blockage,1,0.0,33.9,19.9,0,0,0.0,0.0,0.364,0.711,0.351,0,0.536,0.0,3.5714285714285716,4.571428571428571,3.0,2.0,0,6,11,14,0.43395025
ORD00127,2023-02-02,BHEL Components,Mumbai,Surat,Industrial Machinery,Air,236.0,2,7,5,336656.57,3375,Road Blockage,1,0.0,33.9,19.9,0,0,0.0,0.0,0.411,0.633,0.335,5,0.56,0.0,3.4285714285714284,4.714285714285714,2.0,3.0,0,6,11,14,0.76019883
ORD00127,2023-02-02,BHEL Components,Mumbai,Surat,Industrial Machinery,Air,223.4,2,3,1,336656.57,3375,Road Blockage,1,0.0,33.9,19.9,0,0,0.0,0.0,0.562,0.649,0.344,5,0.344,0.0,2.0,4.571428571428571,5.0,2.0,0,6,11,14,0.6453397
ORD00127,2023-02-02,BHEL Components,Mumbai,Surat,Industrial Machinery,Air,225.9,2,11,9,336656.57,3375,Road Blockage,1,0.0,33.9,19.9,0,0,0.0,0.0,0.305,0.98,0.399,0,0.529,0.0,3.142857142857143,4.785714285714286,1.0,5.0,0,6,11,14,0.6524914
ORD01570,2023-02-12,BHEL Components,Mumbai,Hyderabad,Chemical Compounds,Road,799.3,5,5,0,340375.08,3245,,0,0.0,32.7,21.3,0,0,0.0,0.0,0.364,0.711,0.351,0,0.536,0.0,3.142857142857143,3.857142857142857,9.0,1.0,2,2,11,5,0.54980826
ORD01570,2023-02-12,BHEL Components,Mumbai,Hyderabad,Chemical Compounds,Road,797.7,4,8,4,340375.08,3245,,0,0.0,32.7,21.3,0,0,0.0,0.0,0.411,0.633,0.335,5,0.56,0.0,3.4285714285714284,3.7857142857142856,0.0,9.0,2,2,11,5,0.7778038
ORD01570,2023-02-12,BHEL Components,Mumbai,Hyderabad,Chemical Compounds,Road,860.3,5,5,0,340375.08,3245,,0,0.0,32.7,21.3,0,0,0.0,0.0,0.562,0.649,0.344,5,0.344,0.0,3.0,3.642857142857143,4.0,0.0,2,2,11,5,0.45510417
ORD01570,2023-02-12,BHEL Components,Mumbai,Hyderabad,Chemical Compounds,Road,830.8,5,5,0,340375.08,3245,,0,0.0,32.7,21.3,0,0,0.0,0.0,0.305,0.98,0.399,0,0.529,0.0,2.7142857142857144,3.142857142857143,0.0,4.0,2,2,11,5,0.4470167
ORD00702,2023-02-20,Larsen & Toubro Supply,Mumbai,Chennai,Automotive Parts,Air,1047.0,2,2,0,195466.65,3753,,0,0.0,30.9,16.2,0,0,0.0,0.0,0.293,0.62,0.37,2,0.89,0.0,2.0,2.7142857142857144,0.0,0.0,0,1,11,3,0.41227737
ORD00702,2023-02-20,Larsen & Toubro Supply,Mumbai,Chennai,Automotive Parts,Air,1006.9,3,3,0,195466.65,3753,,0,0.0,30.9,16.2,0,0,0.0,0.0,0.442,0.609,0.267,5,0.434,0.0,1.8571428571428572,1.9285714285714286,0.0,0.0,0,1,11,3,0.43230748
ORD00702,2023-02-20,Larsen & Toubro Supply,Mumbai,Chennai,Automotive Parts,Air,1055.0,3,4,1,195466.65,3753,,0,0.0,30.9,16.2,0,0,0.0,0.0,0.396,0.644,0.532,4,0.88,0.0,0.7142857142857143,1.9285714285714286,0.0,0.0,0,1,11,3,0.48079798
ORD00702,2023-02-20,Larsen & Toubro Supply,Mumbai,Chennai,Automotive Parts,Air,998.4,2,4,2,195466.65,3753,,0,0.0,30.9,16.2,0,0,0.0,0.0,0.42,0.606,0.446,1,0.643,0.0,1.0,2.0714285714285716,1.0,0.0,0,1,11,3,0.45651975
ORD00194,2023-02-22,Mahindra Parts Ltd,Mumbai,Surat,Industrial Machinery,Air,224.8,2,3,1,278845.35,612,Flood,1,0.0,30.0,22.2,0,0,0.0,0.0,0.489,0.551,0.563,1,0.509,0.0,0.5714285714285714,2.0,2.0,1.0,0,6,11,14,0.5424993
ORD00194,2023-02-22,Mahindra Parts Ltd,Mumbai,Surat,Industrial Machinery,Air,222.2,2,11,9,278845.35,612,Flood,1,0.0,30.0,22.2,0,0,0.0,0.0,0.496,0.706,0.597,2,0.389,0.0,1.8571428571428572,2.4285714285714284,1.0,2.0,0,6,11,14,0.52962303
ORD00194,2023-02-22,Mahindra Parts Ltd,Mumbai,Surat,Industrial Machinery,Air,224.6,2,11,9,278845.35,612,Flood,1,0.0,30.0,22.2,0,0,0.0,0.0,0.218,0.862,0.414,2,0.954,0.0,3.142857142857143,2.9285714285714284,9.0,1.0,0,6,11,14,0.5343796
ORD00194,2023-02-22,Mahindra Parts Ltd,Mumbai,Surat,Industrial Machinery,Air,242.5,2,5,3,278845.35,612,Flood,1,0.0,30.0,22.2,0,0,0.0,0.0,0.374,0.734,0.314,2,0.505,0.0,3.5714285714285716,2.7857142857142856,9.0,9.0,0,6,11,14,0.8580231
ORD00162,2023-03-06,ONGC Supplies,Mumbai,Bangalore,IT Hardware,Rail,1005.6,4,10,6,231271.24,918,Heavy Rainfall,1,0.1,36.3,21.2,0,0,0.0,0.0,0.396,0.936,0.571,4,0.552,0.0,4.428571428571429,3.142857142857143,3.0,9.0,1,5,11,1,0.82207394
ORD00162,2023-03-06,ONGC Supplies,Mumbai,Bangalore,IT Hardware,Rail,1009.3,3,13,10,231271.24,918,Heavy Rainfall,1,0.1,36.3,21.2,0,0,0.0,0.0,0.449,0.469,0.239,1,0.429,0.0,5.714285714285714,3.2142857142857144,6.0,3.0,1,5,11,1,0.63311195
ORD00162,2023-03-06,ONGC Supplies,Mumbai,Bangalore,IT Hardware,Rail,989.0,4,10,6,231271.24,918,Heavy Rainfall,1,0.1,36.3,21.2,0,0,0.0,0.0,0.445,0.738,0.381,5,0.441,0.0,6.285714285714286,3.642857142857143,10.0,6.0,1,5,11,1,0.69491875
ORD00162,2023-03-06,ONGC Supplies,Mumbai,Bangalore,IT Hardware,Rail,944.4,3,6,3,231271.24,918,Heavy Rainfall,1,0.1,36.3,21.2,0,0,0.0,0.0,0.272,0.922,0.508,3,0.805,0.0,6.571428571428571,3.5714285714285716,6.0,10.0,1,5,11,1,0.79964435
ORD00642,2023-03-08,GAIL Vendors,Mumbai,Delhi,Automotive Parts,Road,1549.6,7,11,4,354836.92,4873,,0,0.0,35.2,20.5,0,0,0.0,0.0,0.183,0.841,0.123,0,0.766,0.0,5.857142857142857,3.857142857142857,3.0,6.0,2,1,11,4,0.7073573
ORD00642,2023-03-08,GAIL Vendors,Mumbai,Delhi,Automotive Parts,Road,1620.5,8,11,3,354836.92,4873,,0,0.0,35.2,20.5,0,0,0.0,0.0,0.29,0.8,0.363,1,0.768,0.0,5.0,4.071428571428571,4.0,3.0,2,1,11,4,0.5480658
ORD00642,2023-03-08,GAIL Vendors,Mumbai,Delhi,Automotive Parts,Road,1590.3,6,7,1,354836.92,4873,,0,0.0,35.2,20.5,0,0,0.0,0.0,0.387,0.578,0.242,3,0.595,0.0,4.714285714285714,4.142857142857143,3.0,4.0,2,1,11,4,0.5529926
ORD00642,2023-03-08,GAIL Vendors,Mumbai,Delhi,Automotive Parts,Road,1509.7,7,12,5,354836.92,4873,,0,0.0,35.2,20.5,0,0,0.0,0.0,0.401,0.404,0.452,4,0.851,0.0,4.571428571428571,4.5,1.0,3.0,2,1,11,4,0.5928276
ORD00821,2023-03-12,Coal India Suppliers,Mumbai,Delhi,IT Hardware,Road+Rail,1344.9,5,5,0,148178.48,1381,,0,0.0,37.7,21.5,0,0,0.0,0.0,0.298,0.756,0.372,1,0.726,0.0,3.142857142857143,4.428571428571429,5.0,1.0,3,5,11,4,0.45726776
ORD00821,2023-03-12,Coal India Suppliers,Mumbai,Delhi,IT Hardware,Road+Rail,1422.6,5,5,0,148178.48,1381,,0,0.0,37.7,21.5,0,0,0.0,0.0,0.356,0.466,0.392,0,0.808,0.0,2.2857142857142856,4.285714285714286,0.0,5.0,3,5,11,4,0.5715766
ORD00821,2023-03-12,Coal India Suppliers,Mumbai,Delhi,IT Hardware,Road+Rail,1361.2,5,5,0,148178.48,1381,,0,0.0,37.7,21.5,0,0,0.0,0.0,0.435,0.75,0.379,3,0.54,0.0,1.8571428571428572,4.214285714285714,0.0,0.0,3,5,11,4,0.3015876
ORD00821,2023-03-12,Coal India Suppliers,Mumbai,Delhi,IT Hardware,Road+Rail,1405.3,5,8,3,148178.48,1381,,0,0.0,37.7,21.5,0,0,0.0,0.0,0.428,0.741,0.413,4,0.556,0.0,1.7142857142857142,3.7857142857142856,0.0,0.0,3,5,11,4,0.2315831
ORD01454,2023-03-16,Mahindra Parts Ltd,Mumbai,Nagpur,Automotive Parts,Road,913.4,4,7,3,96859.53,760,,0,13.3,32.3,20.5,0,1,0.0,0.0,0.489,0.551,0.563,1,0.509,0.0,1.7142857142857142,3.357142857142857,3.0,0.0,2,1,11,12,0.35607108
ORD01454,2023-03-16,Mahindra Parts Ltd,Mumbai,Nagpur,Automotive Parts,Road,948.6,4,5,1,96859.53,760,,0,13.3,32.3,20.5,0,1,0.0,0.0,0.496,0.706,0.597,2,0.389,0.0,1.7142857142857142,3.2142857142857144,3.0,3.0,2,1,11,12,0.6628704
